Год;Общие расходы;Продукты питания;Одежда и обувь;Жилищные услуги;Транспорт;Здравоохранение;Образование
2011;9600;4100;1350;2100;1100;500;450
2012;10340;4450;1420;2250;1200;540;480
2013;11130;4780;1510;2420;1310;590;520
2014;12090;5210;1600;2620;1450;650;560
2015;13270;5730;1740;2870;1600;720;610
2016;15190;6660;1920;3260;1840;830;680
2017;16140;7110;2010;3470;1950;880;720
2018;17080;7550;2110;3670;2060;930;760
2019;18210;8060;2220;3910;2200;1000;820
2020;19290;8560;2310;4140;2340;1060;880
2021;20760;9420;2450;4510;2160;1250;970
2022;23540;10550;2730;4980;2780;1420;1080
2023;27780;12400;3090;5840;3550;1640;1260
2024;30880;13780;3390;6460;4020;1810;1420
2025;33800;15020;3660;7090;4460;2010;1560
